"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Georgia","GEO","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.17","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3665170258812","48.7903136927097","48.4282655466155","47.5001561231499","47.4610497282921","44.3363190171932","43.9768617313094","44.0448968164135","42.425816886427","37.4003649610279","35.5158128283274","36.017480172952","34.4475779224095","34.6376958618845","34.6499555555556","34.2622812498854","35.9054612818666","38.1466053301984","39.387829521741","41.934608164909","41.5881034635372","42.4576991839516","42.7193054011889","43.8629362084723","46.3657160542848","48.7976740704251","50.8131627428121","52.7385212969784","53.6824485891918","53.2835813421269","53.6286424270896","54.4503057675759","",
"Georgia","GEO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.449","63.155","63.709","62.294","62.427","58.936","58.182","55.897","56.892","57.164","58.821","56.773","58.421","56.596","55.205","53.759","54.894","52.144","51.213","52.261","53.221","54.276","54.109","55.893","57.424","57.062","56.982","55.83","55.649","55.963","56.527","55.586","55.279",
"Georgia","GEO","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.22","55.307","55.937","54.964","54.952","51.813","50.983","49.032","51.16","49.375","52.031","49.87","50.977","50.246","48.914","47.453","48.055","44.664","44.213","46","46.38","46.75","47.304","49.045","50.782","50.647","49.53","49.391","49.071","49.479","50.297","49.108","48.791",
"Georgia","GEO","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8944964534605","48.043979958461","49.1830120298224","50.8664079324643","51.6426745887853","54.7649230657306","55.5074312135423","55.893684134488","56.0426661486496","61.1793117940316","64.1210918564571","64.7496385604379","66.1977990397741","67.1097094922025","65.6253926320272","65.0913201585334","62.5811757209771","60.3396740059782","60.3493570647814","59.5660786519094","58.0143267000087","55.8595259977163","57.7855355924494","55.7829115267144","53.8705147641582","54.9611250144724","52.8267886906463","50.9905060754246","52.8260339344964","52.5814901248874","52.3148975518755","52.0150959318339","",
"Georgia","GEO","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321913781949183","0.329359541931666","0.338719643171949","0.346236539954144","0.359814592875945","0.347221536425672","0.360548452030956","0.373014411821419","0.344816917366632","0.365074088897632","0.375403410826906","0.543133945293533","0.538491655932771","0.409592275271832","0.428325925925926","0.35645675867694","0.636392805467941","0.756669293626959","0.790399684851582","0.557090162405291","0.814089678148504","0.757393357888212","0.554062872816633","0.571614433573629","1.19685269846678","0.97871600573755","1.09483037376867","1.2328550254736","1.15922877495029","1.22151529491889","1.28648608552672","1.24420161820043","",
"Georgia","GEO","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.157","30.696","32.023","34.157","31.634","31.937","33.936","31.872","36.967","34.805","32.468","33.01","","","",
"Georgia","GEO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8579795476361","45.9417884249416","46.8521899593793","47.1037456020268","46.748845204469","46.6236222763814","46.2800667407813","46.3309950156913","50.4081967941492","47.1748065899016","52.7362419526846","52.34699058536","53.0915796455431","51.6375730246963","51.6427446048885","53.3706513399525","50.5310664210588","48.7413274600601","46.8928707139607","46.3260708174464","45.5485876921247","43.8396969950149","44.6104161928588","43.3718086743395","41.2440544898673","42.0806132718221","40.8532589813842","36.636127303336","36.2790553195798","39.4920416245269","38.8958131801867","38.5007208073042","",
"Georgia","GEO","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58","","","","","3.61","","",
"Georgia","GEO","Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","73.9","74.1","79.6","81.6","83.5","72.7","72","70","71.7","72.7","74.1","70.2","70.5","70.6","69","65.5","60","57","56.2","56.3","53.9","53.9","54.2","58.3","55.4","","",
"Georgia","GEO","Multidimensional poverty headcount ratio (UNDP) (% of population)","SI.POV.MPUN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","",
"Georgia","GEO","Poverty gap at $2.15 a day (2017 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","6.7","6.3","7.6","8.1","7.8","3.8","4","3.8","4","3.8","4.2","3.6","3.7","4.4","4.3","3","2.1","1.6","1.2","1.2","1.6","1.5","1.1","1.5","1.3","","",
"Georgia","GEO","Proportion of people living below 50 percent of median income (%)","SI.DST.50MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","19","17.7","18","17","15.3","14.7","15.4","15.7","15.5","14.8","15.4","15.9","15.1","17.2","16.9","16.8","15.6","15.1","13.4","14","14.8","14.6","13.8","14","13.5","","",
"Georgia","GEO","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","15.6","15.5","15.6","15.4","15.4","16","16.2","16.5","16","16","15.7","15.7","15.7","15.6","15.5","15.6","15.6","15.8","15.9","15.9","15.8","16.2","16.2","16.7","16.9","","",
"Georgia","GEO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.43","77.25","77.8","79.92","80.54","80.83","78.74","78.6","71.74","73.15","75.05","79.14","77.13","73.43","69.92","61.89","61.1","60.4","60","58.66","55.32","45.97","57.39","",
"Georgia","GEO","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","38","41","48","54","63","70","76","112","146","144","115","151","194","249","315","372","353","405","419","539","754","617","",
"Georgia","GEO","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.41","15.84","14.36","14.29","14.57","14.92","15.53","14.7","18.18","21.42","21.31","17.48","19.44","23.56","27.6","35.57","36.64","37.21","39.46","40.82","43.88","53.37","42.18","",
"Georgia","GEO","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","241","287","338","372","423","454","515","615","680","677","659","775","821","902","886","1016","948","1026","1026","1228","1413","1463","",
"Georgia","GEO","Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)","SH.UHC.TOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.02","15.38","15.44","16.21","15.09","11.32","10.59","10.09","12.02","13.11","14.4","15.68","16.77","18.12","18.55","19.72","20.24","","20.96","21.64","21.71","20.16","19.65","18.18","18.09","","",
"Georgia","GEO","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79","2.01","2.49","4.73","4.43","4.09","3.9","3.77","4.83","5.44","5.88","7.9","9.55","7.85","7.09","6.72","6.79","","7.54","8.15","9.55","8.16","8.68","8.79","8.86","","",
"Georgia","GEO","Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57","1.1","1.65","2.1","2.73","1.57","1.48","1.27","1.95","1.79","2.36","2.72","3.23","2.81","2.69","2.61","2.14","","1.5","1.5","2.03","1.56","1.33","1.57","1.55","","",
"Georgia","GEO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","243","228","210","192","175","161","149","140","133","127","122","119","116","106","99","92","86","80","74","69","64","60","",
"Georgia","GEO","Prevalence of severe wasting, weight for height, male (% of children under 5)","SH.SVR.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","","0.5","","","","","","","","","0","","","","","",
"Georgia","GEO","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","1","","","","","","","","","0.6","","","","","",
"Georgia","GEO","Suicide mortality rate, male (per 100,000 male population)","SH.STA.SUIC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5","11.4","13.6","10.5","12.2","10.2","10.3","10.1","12.7","14","14.2","14.8","16","17","17.7","18.1","18.6","16.7","16.3","16","","","","",
"Georgia","GEO","Prevalence of stunting, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","","","","13","","","","","","","","","5.1","","","","","",
"Georgia","GEO","People using safely managed sanitation services, rural (% of rural population)","SH.STA.SMSS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6680702468029","55.060760009123","54.2968669841189","53.5329739591147","52.7835479566754","52.0337031007169","51.283439391239","50.532756828242","49.7816554117256","49.0301351416898","48.2781960181346","47.5258380410602","46.7730612104665","46.0198655263536","45.2615868056039","44.5025458017833","43.7427422354473","42.9821758271511","42.2208462974503","41.4587533669001","40.695896756056","39.9322761854733","39.1678913757076","",
"Georgia","GEO","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","","","","","20.8","","","","19.8","","","","","","","","","6","","","","","",
"Georgia","GEO","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3999996185303","","","","","","40","","","","","","","","","","","","","42.4","","","","","",
"Georgia","GEO","People practicing open defecation, rural (% of rural population)","SH.STA.ODFC.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93738924242425","1.93738924242425","1.82553722222224","1.7136852020202","1.60183318181819","1.48998116161619","1.37812914141415","1.26627712121214","1.1544251010101","1.0425730808081","0.930721060606061","0.818869040404053","0.707017020202045","0.595165000000009","0.483312979798001","0.371460959595964","0.259608939393957","0.14775691919192","0.0359048989899122","0","0","0","0","",
"Georgia","GEO","Prevalence of underweight, weight for age, male (% of children under 5)","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","1.5","","","","","","","","","1","","","","","",
"Georgia","GEO","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4433712232607","87.4433712232607","87.4433712232607","87.4433712232607","87.4433712232607","87.4433712232607","87.4433712232607","87.4433712232607","87.4433712232607","",
"Georgia","GEO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.6","96.6","91.3","91.1","90.8","","","","","96","96.4","95.5","96.6","97.4","97.2","97.5","98.3","98.8","99.4","99.6","99.7","99.6","99.8","99.8","99.9","99.9","99.9","99.9","99.9","99.8","99.8","99.8","99.8","","",
"Georgia","GEO","People using at least basic sanitation services, rural (% of rural population)","SH.STA.BASS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8223343869941","86.1410111651566","85.4596879433194","84.7783647214819","84.1200973076193","83.4614563144466","82.8024417419638","82.1430535901712","81.4832918590683","80.8231565486553","80.1626476589322","79.501765189899","78.8405091415558","78.1788795139027","77.5168763069394","76.8544995206659","76.1917491550823","75.5286252101887","74.8651276859853","74.2012565824715","73.5370118996476","72.8723936375137","72.2074017960697","",
"Georgia","GEO","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","SH.STA.AIRP.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.1","","","","",
"Georgia","GEO","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3","47.1","43.3","38.4","35.8","28.2","25.6","25.7","24","21","18.2","14.5","9.7","10.5","10.1","6.1","4.8","3.4","2.3","2.6","",
"Georgia","GEO","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9","29.7","29.4","29.2","28.7","28.6","28.6","28.4","28.3","28.3","28.1","27.9","27.8","27.8","27.8","27.8","27.7","27.7","27.8","28","","","","",
"Georgia","GEO","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","3.2","3.3","3.32","3.4","3.475","3.63","3.72","3.81","3.95","4","4.123","4.212","4.319","4.333","4.471","4.611","4.699","4.808","4.868","4.971","4.926","4.898","4.726","5.003","4.899","4.792","3.119","3.707","3.852","3.927","3.924","3.852","3.992","4.037","4.027","4.056","4.12","4.163","4.271","4.511","4.751","4.806","4.793","4.828","5.106","5.341","6.386","6.515","7.555","7.503","4.821","5.405","","",
"Georgia","GEO","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","61","63","61","65","69","73","76","73","74","75","76","86","90","96","97","97","83","94","91","93","97","92","96","93","95","98","99","91","90","90","",
"Georgia","GEO","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.02","0.04","0.05","0.07","0.1","0.13","0.16","0.19","0.21","0.23","0.24","0.25","0.26","0.27","0.27","0.27","0.27","0.27","0.28","0.28","0.28","0.28","0.28","0.28","",
"Georgia","GEO","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","200","200","500","500","500","500","500","510","540","550","570","570","570","560","550","550","540","540","540","530","530","530","",
"Georgia","GEO","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Georgia","GEO","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2361339235344","87.2699106512165","87.3036873788985","87.3374641065806","87.3712408342626","87.4050175619447","87.4387942896267","87.4725710173088","87.5063477449908","87.5401244726729","87.5739012003549","87.6076779280369","87.641454655719","87.6752313834011","87.7090081110831","87.7427848387652","87.7765615664472","87.8103382941293","87.8441150218113","87.8778917494933","87.9116684771754","87.9454452048574","87.9792219325395","",
"Georgia","GEO","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8389294105075","90.0633907135121","90.2878520165166","90.5123133195212","90.7367746225258","90.9612359255303","91.1856972285349","91.4101585315395","91.634619834544","91.3102130176061","90.3803519880083","89.4448699832668","88.5037670033803","87.5570430483496","86.6046981181746","86.4980177516615","86.8217254459154","87.1459876267191","87.4708042940726","87.796175447976","88.1221010884292","88.3317945944151","88.5414881004009","",
"Georgia","GEO","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6","37.1","40.2","38.2","38.2","34.9","36.6","36.9","38.9","41","37","36.5","35.5","35.1","35","35.5","37","35.4","35.3","35.5","","","","",
"Georgia","GEO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","","","","","","","","","","","","","","","","70.5","68","65.6","63.3","61","58.8","56.8","54.8","53","51.5","50.3","49.3","48.7","48.2","47.9","47.6","47.2","46.8","46.3","45.7","44.8","43.7","42.3","40.6","38.6","36.4","33.9","31.3","28.6","26","23.5","21.2","19","17.2","15.5","14.1","13","12.1","11.4","10.9","10.5","10.2","10","9.8","9.7","9.6","9.5","9.3","",
"Georgia","GEO","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.5","4.7","5.5","3.7","2.9","2.4","2.3","2.4","2.6","2.7","2.6","2.4","2.2","2","1.9","1.9","2.1","2.8","2.4","2.3","2.2","2.2","2.3","2.6","2.9","3.1","2.9","2.7","2.6","2.7","2.7","2.6","",
"Georgia","GEO","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.334871641155","","","","","","","","","","92.3965711104472","","","","","92.4565350351342","","","","93.3455004497632","","","","",
"Georgia","GEO","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57132535088837","","","","","","","","","","2.8821879947294","","","","","3.0363587208354","","","","2.75314406500288","","","","",
"Georgia","GEO","Number of deaths ages 5-9 years","SH.DTH.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175","179","147","136","125","118","111","104","97","90","82","75","70","65","63","61","60","58","58","58","58","57","57","56","56","57","56","54","52","49","46","44","41","",
"Georgia","GEO","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9","35.7","34.4","33.2","31.9","30.7","29.6","28.5","27.5","26.6","25.7","24.9","24.3","23.9","23.7","23.6","23.7","23.9","24.2","24.6","","","","",
"Georgia","GEO","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.39903","","","","","5.15038","","","","","6.21233","","","","","5.73664","","","","5.86466","","","","",
"Georgia","GEO","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7089","","",
"Georgia","GEO","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4","","","","","",
"Georgia","GEO","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.69486","","","","","","","","","","","","","","11.5767","","","11.1604","19.1708","","","","11.08576","10.07808","","","","","","",
"Georgia","GEO","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.99981","","","31.24477","34.33925","","","","","","","","","","","",
"Georgia","GEO","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","26.6944999694824","","","","","","","","","","34.4119682312012","","","","51.1599006652832","45.3629188537598","47.6898918151855","","40.3554916381836","40.7369384765625","41.8790283203125","44.9998817443848","45.0751609802246","45.783821105957","50.8060302734375","44.0098609924316","42.8261909484863","41.1760597229004","31.0640201568604","35.217399597168","37.6969299316406","36.7519607543945","44.6212387084961","51.0089683532715","56.3566703796387","61.3035202026367","66.2986602783203","68.791862487793","72.3306884765625","75.5027618408203","81.8248825073242","85.2083511352539","85.4820022583008",
"Georgia","GEO","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7251300811768","","","","","","","0","0","33.2170372009277","30.5717601776123","32.7155075073242","30.8137302398682","34.0335998535156","32.4929504394531","33.6289100646973","32.8607749938965","32.3770484924316","31.8086166381836","","32.8196411132812","",
"Georgia","GEO","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","28.6909656524658","27.1007308959961","30.7325611114502","27.4483108520508","31.3320407867432","28.7110404968262","27.9766998291016","27.7155876159668","27.5917301177979","26.7299957275391","","26.9548606872559","",
"Georgia","GEO","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","32.3346519470215","30.1727104187012","33.1168594360352","30.864330291748","34.6597900390625","32.8466300964355","34.0182189941406","34.8497581481934","33.6676902770996","33.1648941040039","","34.0162506103516","",
"Georgia","GEO","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.05904006958008","7.52125978469849","","","","","","","","5.45619010925293","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","","","","","","","","","","","","69342","","","","","67412","","","","","82890","82858","72356","70699","65206","68980","57963","","58927","59466","58956","47910","48965","","","","","40919","45147","","","","39082","38865","38343","36886","37258","37018","39273","42749","","","",
"Georgia","GEO","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5523681640625","","","","","","","","","95.2123336791992","","","","","","","","","","","","","","",
"Georgia","GEO","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0532989501953","","","","","","","","","95.0131225585938","","","","","","","","","","","","","","",
"Georgia","GEO","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.25235","98.48861","95.73649","97.36478","","96.111","","","99.68352","99.14789","99.85221","","97.98875","100","99.71336","100","99.73753","99.56347","99.74239","","","","","","",
"Georgia","GEO","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.62613","76.91283","","82.18443","85.2912","","","","","88.04291","88.2985","91.36429","91.34337","87.67605","","","","88.75413","90.22179","91.29973","92.4141","94.21028","95.94754","","","","","",
"Georgia","GEO","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","29.99902","","","","","29.9993","","","","","32.99917","29.99973","30.00029","30.00178","33.00142","43.79889","47.76196","","36.13806","31.31452","27.98458","28.7866","27.57466","27.25904","30.64829","30.65079","","43.41772","","","","","43.11007","46.32792","43.22518","42.32992","41.43207","41.76288","","","","","",
"Georgia","GEO","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.51821","","","","","","","","7.13811","7.57056","","","","7.33762","7.19235","7.18606","7.40501","7.54958","8.28271","","","","","",
"Georgia","GEO","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","","","","","","","","","","","687475","","","","","668884","","","","","567998","530751","466166","453502","437413","441557","444058","","442373","443643","448564","450787","452685","312333","316430","314427","321171","305388","341649","","","","292596","281739","277874","274579","275464","280425","282929","277770","282224","288891","",
"Georgia","GEO","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2592086791992","","","","","","","51.9534797668457","54.6586074829102","90.0909652709961","89.8275375366211","91.6701202392578","91.0417098999023","92.9342575073242","93.0017623901367","91.918083190918","64.3298110961914","91.6939392089844","92.0466232299805","","92.2794418334961","",
"Georgia","GEO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1067733764648","","","","","","","53.4303779602051","56.0483474731445","95.2528915405273","95.5943069458008","96.6452026367188","96.7086486816406","97.621452331543","97.9518890380859","97.5211715698242","93.1419982910156","97.6632919311523","98.1106109619141","","98.4326324462891","",
