"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Croatia","HRV","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","","","","","29.2","","","","","31.3","","","","","33.7","","","34.9","35.6","36.1","","","",
"Croatia","HRV","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6600","6800","6600","6600","7400","7800","8200","8300","9000","6400","9900","10000","11000","12000","12000","12000","13000","13000","15000","16000","15000","","","",
"Croatia","HRV","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","97","97","97","96","96","96","95","94","92","92","93","93","91","90","90","",
"Croatia","HRV","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Croatia","HRV","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Croatia","HRV","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6494084688423","98.6556186910646","98.6604882204456","98.6653891097357","98.6702624334108","98.675132965539","98.6800083674408","98.6848785750542","","","","","","","","","","","","","","","","",
"Croatia","HRV","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","13.1","12.9","12.7","12.1","11.2","10.1","9.1","8.5","8.1","8","7.8","7.4","6.9","6.3","6","5.7","5.7","5.7","5.6","5.3","5","4.7","4.4","4.2","4","3.9","3.8","3.7","3.6","3.4","3.3","3.2","3.1","3.1","3","2.9","2.9","2.9","2.9","2.8","2.7","",
"Croatia","HRV","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","25.1","23.9","22.8","21.6","20.4","19.2","17.9","16.7","15.6","14.6","15","12.9","12.3","11.7","11.2","10.7","10.3","9.9","9.5","9.1","8.8","8.4","8","7.7","7.3","7","6.6","6.4","6.1","5.9","5.7","5.6","5.5","5.4","5.4","5.3","5.3","5.2","5.2","5.1","5.1","5","",
"Croatia","HRV","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4929577464789","15.5172413793104","15.8102766798419","15.8273381294964","16.1184210526316","15.9509202453988","16.0112359550562","16.243654822335","16.4383561643836","16.4948453608247","16.4794007490637","16.271186440678","15.919629057187","15.7001414427157","15.5149934810952","15.1990349819059","14.9606299212598","14.6469968387777","14.3422354104847","13.9664804469274","13.556338028169","13.1996658312448","12.8082736674622","12.4620060790274","12.0815138282387","11.6783216783217","11.2382234185733","10.8441558441558","10.4899497487437","10.1034692635423","9.75177304964539","9.48821161587119","9.31919642857143","",
"Croatia","HRV","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.8","1.4","1.3","1.2","1.3","1.1","1","1","0.9","0.9","0.8","0.8","0.8","0.8","0.7","0.7","0.7","0.7","0.7","0.7","0.6","0.6","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.7","0.7","",
"Croatia","HRV","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86654999264382","","","","","","","","","","5.53875878322267","","","","","5.19948394476106","","","","5.06513555428123","","","","",
"Croatia","HRV","Number of deaths ages 15-19 years","SH.DTH.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237","367","287","283","266","241","215","196","183","175","167","160","154","148","140","133","127","120","110","102","94","86","81","78","75","73","71","71","71","72","76","79","81","",
"Croatia","HRV","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.74096","","","","","15.35762","","","","","15.36006","","","","","13.90193","","","","13.79057","","","","",
"Croatia","HRV","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","58.125","61.25","61.25","61.25","61.25","61.25","67.5","67.5","67.5","67.5","67.5","67.5","67.5","67.5","67.5","76.25","76.25","76.25","76.25","76.25","84.375","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75","93.75",
"Croatia","HRV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82300996780396","3.86901998519897","3.82214999198914","5.36704969406128","5.00697135925293","3.97731995582581","4.28681993484497","4.3888897895813","4.22721004486084","4.12564992904663","5.22161388397217","4.53844022750854","5.17615127563477","4.96908521652222","4.89622449874878","3.88921999931335","3.94578003883362","3.95437002182007","4.43442010879517","5.20045328140259","","",
"Croatia","HRV","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0968475341797","92.6765289306641","95.5714569091797","","","94.703498840332","96.6327667236328","92.1780700683594","93.55126953125","96.2857131958008","","96.7505874633789","96.341911315918","95.6080932617188","","95.8056564331055","95.4120178222656","93.0693130493164","91.8893280029297","","","",
"Croatia","HRV","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5648918151855","33.4111099243164","32.7767906188965","34.2134399414062","33.8688316345215","","","","","","","","","","41.2160606384277","41.6342086791992","42.4007987976074","43.6549797058105","46.3018608093262","49.5841903686523","47.7466888427734","48.0049896240234","47.9933013916016","48.9001388549805","","48.8120384216309","49.8079681396484","50.0522918701172","50.8805885314941","","",
"Croatia","HRV","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","11.95107","","","","","10.99902","","","","11.25587","10.90638","10.86724","11.86092","12.81086","13.33296","13.65328","14.20205","","","","","","","","","","10.70715","10.34256","9.27436","9.53203","9.4344","9.47867","9.69797","9.85993","10.05037","9.76418","","","","","","","",
"Croatia","HRV","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","11.3178720474243","12.5051651000977","13.0411262512207","13.7325820922852","14.4759511947632","14.1803512573242","14.6661882400513","15.0708837509155","14.8735904693604","",
"Croatia","HRV","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.466842293739319","0.555331945419312","0.513855040073395","0.51417601108551","0.750432133674622","0.688480913639069","0.577518284320831","0.68595826625824","0.663888692855835","",
"Croatia","HRV","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.224203750491142","0.114226333796978","0.131077066063881","0.114989653229713","0.119133315980434","0.147474482655525","0.195277377963066","0.293750137090683","14.2671546936035","15.7924480438232","16.4593372344971","17.6492691040039","18.5436477661133","18.9851608276367","20.3058967590332","20.7776508331299","21.03955078125","",
"Croatia","HRV","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4813919067383","63.633731842041","64.1933135986328","64.4021072387695","65.236213684082","65.7262725830078","65.9533615112305","66.9782104492188","","66.8676528930664","67.3085708618164","67.9349822998047","68.6529769897461","68.4772720336914","68.934196472168","69.1384506225586","69.1118621826172","69.2024917602539","67.116943359375","69.7856063842773","69.7934112548828","","70.1999206542969","70.3679580688477","70.3342437744141","70.3909606933594","","",
"Croatia","HRV","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.58529","99.79158","99.9078","","99.73824","99.86115","99.73879","99.9222","99.89469","","","99.96225","99.58112","99.42889","99.39454","99.69721","99.4899","99.79657","","","","99.09972","98.58482","","","","","","","",
"Croatia","HRV","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.26537","81.55345","82.02218","83.00975","84.43005","","87.44927","","","92.08661","94.74977","92.22686","92.99278","92.78112","91.97815","91.13385","90.52512","90.35332","90.81997","","","","","","",
"Croatia","HRV","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2271881103516","82.2496185302734","79.2240295410156","79.744499206543","80.8172607421875","82.6175689697266","84.7513732910156","","95.7922592163086","95.9384307861328","96.3225402832031","","100.796699523926","100.721687316895","100.733200073242","100.755500793457","100.785598754883","102.289459228516","101.10627746582","101.08341217041","102.429969787598","102.626182556152","103.018272399902","103.306922912598","103.696411132812","104.492301940918","105.05152130127","105.76123046875","105.871292114258","","",
"Croatia","HRV","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.84635","12.24591","11.7969","11.2366","10.63262","10.09677","9.88944","9.94005","9.73148","8.76059","8.07549","7.81187","7.5349","7.14283","7.04985","7.00051","7.0019","7.09336","7.94166","6.43401","6.06323","","","","","","","",
"Croatia","HRV","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272984","276934","273219","265467","262031","266115","265263","264008","260162","257327","254335","","245856","244380","243086","244688","246565","244995","241355","235819","228980","221383","215103","210001","207005","","","","","","",
"Croatia","HRV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.601978302002","","","","","62.3546028137207","65.3018646240234","66.3704986572266","67.4804382324219","67.7930297851562","70.7059707641602","70.5591278076172","71.7854919433594","72.85595703125","73.8226699829102","73.7205963134766","74.7002487182617","75.858024597168","76.6451187133789","77.9384307861328","79.1094818115234","79.9907760620117","",
"Croatia","HRV","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9976816177368","15.2326955795288","14.8938207626343","15.1674585342407","16.9575595855713","","16.7553310394287","17.4730472564697","18.7892284393311","19.9553298950195","20.3266925811768","20.6887607574463","21.8244743347168","21.3153133392334","21.2829914093018","21.0686283111572","20.6884708404541","",
"Croatia","HRV","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6098289489746","","","","","","","","","","71.8734512329102","","","","","81.6966247558594","84.0422821044922","85.1677322387695","85.9377212524414","87.4282608032227","85.160270690918","86.9514617919922","88.2480545043945","91.595817565918","92.0364074707031","91.0930404663086","90.4014739990234","90.3721923828125","90.9710693359375","92.2865753173828","93.0956039428711","93.5088195800781","",
"Croatia","HRV","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11",
"Croatia","HRV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6779298782349","7.35931015014648","","","","0.911790013313293","","","","","","2.0544900894165","","","","","","","","","","","","","","",
"Croatia","HRV","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.75056","92.38192","93.69466","95.78045","","","","","","","98.52179","91.78521","95.88539","98.14661","","","","","","","","","","","","",
"Croatia","HRV","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70253","0.73412","0.57533","0.59869","0.53582","0.52032","0.53149","0.48124","0.4218","","0.29908","0.35393","0.33522","0.30709","0.2191","0.33625","0.33802","0.297","0.22136","0.20179","0.20159","0.20669","0.12214","","","","","","",
"Croatia","HRV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4300689697266","98.3259124755859","98.9316101074219","","99.5436935424805","99.7158508300781","99.1865386962891","99.4011993408203","100","","","99.7742309570312","99.6441192626953","98.9182586669922","99.2522277832031","99.5996932983398","98.767692565918","99.804801940918","99.1165237426758","98.1394271850586","98.7091827392578","97.6998291015625","96.7366180419922","96.8376770019531","98.8333435058594","98.3006820678711","98.7120895385742","","","",
"Croatia","HRV","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0.0822599977254868","0.136319994926453","","0.140389993786812","0.15922999382019","0.169190004467964","0.180140003561974","0.178120002150536","","0.244069993495941","0.223879992961884","0.207660004496574","0.182119995355606","0.198060005903244","0.268139988183975","0.768869996070862","0.350120007991791","0.367489993572235","0.36438000202179","0.450859993696213","0.481169998645782","0.533890008926392","0.618889987468719","0.775720000267029","0.90022999048233","1.06955003738403","","",
"Croatia","HRV","Net intake rate in grade 1 (% of official school-age population)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9002","68.21014","68.15932","69.93523","73.22749","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.75056","85.56233","87.18583","89.26959","","","","","","","88.00199","85.76269","85.6045","87.35711","","","","","","","","","","","","",
"Croatia","HRV","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.54294","86.0818","87.11891","93.33969","96.15645","95.28748","98.10276","104.45829","103.4983","","101.2077","95.34805","90.90256","90.32272","90.05872","92.00632","94.84165","102.1592","103.49636","97.388","99.23627","97.98671","","","","","","","",
"Croatia","HRV","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.60302","18.94936","19.88625","19.20884","18.77265","18.27197","17.93677","17.72563","","17.52572","17.06071","16.69378","16.02884","14.78459","14.25609","13.83132","13.67519","13.71278","13.69721","13.702","13.50611","","","","","","","",
"Croatia","HRV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5103378295898","","","","","97.8392715454102","97.9815063476562","98.2865142822266","98.3663024902344","98.0100173950195","96.9740219116211","97.8357086181641","97.9959030151367","98.9027862548828","98.8532867431641","98.7385330200195","99.0142135620117","99.0512847900391","99.0555572509766","99.2136993408203","99.205940246582","99.2885055541992","",
"Croatia","HRV","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.7714767456055","87.0626678466797","89.4492034912109","93.728889465332","92.5254287719727","","102.52742767334","100.143287658691","102.174278259277","","101.503387451172","100.914619445801","99.3436737060547","96.9243392944336","97.3167572021484","97.6177062988281","97.5956573486328","98.3804702758789","97.6300964355469","97.7191314697266","99.7398681640625","96.0149002075195","97.2654571533203","98.972038269043","97.2031631469727","97.764892578125","94.6348419189453","","",
"Croatia","HRV","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7142868041992","89.4736785888672","94.1176528930664","90.9090881347656","100","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","22.6952590942383","23.6432800292969","25.0026397705078","25.8659896850586","26.0284099578857","26.6746997833252","26.8502197265625","27.6338500976563","28.1549606323242","28.7788600921631","28.2308197021484","28.0139598846436","","","","36.0789184570313","37.6628189086914","39.964958190918","42.9809417724609","49.232479095459","52.4202613830566","52.3936882019043","53.5769500732422","52.4458999633789","45.8697090148926","46.4371910095215","47.6129989624023","50.3671684265137","54.545238494873","58.9168510437012","61.6531105041504","63.2317008972168","62.8806381225586","62.1851615905762","62.125129699707","63.5628318786621","64.4591293334961","70.0488891601563","69.22509765625","70.8303070068359","70.9137268066406","","","",
"Croatia","HRV","Female primary school age children out-of-school (%)","SE.LPV.PRIM.SD.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.958700001239777","0.939920008182526","0.99345999956131","0.981580018997192","1.05920994281769","1.04112994670868","1.13708996772766","","1.13917005062103","1.1379200220108","1.16092002391815","1.17671000957489","1.17698001861572","1.18546998500824","1.18356001377106","1.20448994636536","1.21657001972198","1.25636005401611","1.288409948349","1.2704199552536","1.26409995555878","1.27164995670319","1.2639399766922","1.27584004402161","1.27232003211975","1.28111004829407","1.29750001430511","1.30734002590179","1.31097996234894","","",
"Croatia","HRV","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8",
"Croatia","HRV","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6358871459961","","","","","","","","","","99.6486434936523","","","","","","","","","","","","","","","","","","","","99.7600021362305","","",
"Croatia","HRV","Regulatory Quality: Standard Error","RQ.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.305052876472473","","0.293839275836945","","0.27341502904892","","0.20975761115551","0.178739950060844","0.182048201560974","0.161801591515541","0.182218641042709","0.186899900436401","0.195224210619926","0.185380578041077","0.185852661728859","0.175368145108223","0.181642860174179","0.182338491082191","0.190162286162376","0.185423761606216","0.188440173864365","0.197260484099388","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.21532715857029","",
"Croatia","HRV","Regulatory Quality: Number of Sources","RQ.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","5","","6","","8","8","9","9","10","10","9","9","9","10","11","11","11","11","10","9","9","9","8","8","7","",
"Croatia","HRV","PPG, private creditors (NFL, US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","IFC, private nonguaranteed (NFL, US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61395437","","","","","","","","","","",
"Croatia","HRV","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","2592418.23","-2714994.12","7658287.36","27085572.94","-13521351.85","-2192140.11","-3770070.24","-18404555.3","-6613918.53","-28082065.59","29351549.77","88903390.46","100396215.63","42126953.32","66627900.28","33533653.87","56902913.31","104773793.03","112588975.26","35945601.54","11018325.94","169489045.72","2282812.4","143025385.48","39756000","308536000","207379000","-67110000","-25498000","158702000","-42321000","4953000","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, CERF (current US$)","DT.NFL.CERF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11000000","7000000","10000000","3000000","1720000.02861023","10619999.8855591","11920000.0762939","28540000.9155273","49529998.7792969","45970001.2207031","45900001.5258789","22889999.3896484","30940000.5340576","21139999.3896484","7389999.8664856","3700000.04768372","-29999.9993294477","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19999.9995529652","","","129999.995231628","","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3990000.00953674","3490000.00953674","5539999.96185303","8930000.30517578","13569999.6948242","3829999.92370605","5019999.98092651","18059999.4659424","13189999.5803833","14220000.2670288","14880000.1144409","15489999.7711182","14939999.5803833","6920000.07629395","4230000.01907349","3599999.90463257","3460000.03814697","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","79999.9982118607","19999.9995529652","19999.9995529652","9999.99977648258","9999.99977648258","","13319999.6948242","18899999.6185303","2829999.92370605","19999.9995529652","","50000.0007450581","","-1110000.01430511","-1929999.94754791","-2109999.89509583","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","29999.9993294477","19999.9995529652","29999.9993294477","","","","","","","","","","","","","","","","","","","","","","",
